year,ticker,risk_score
2023,AOS,0.7999999999999999
2021,APA,1.4238482187368147
2022,APA,1.899835519196333
2023,APA,1.479019945774904
2020,APD,2.089704262647096
2021,APD,1.7916128329552332
2022,APD,1.0
2023,APD,0.5
2020,APH,1.8877524910473886
2023,APH,1.674979270186815
2022,APO,2.8722813232690143
2023,APO,1.0
2020,APTV,1.2343199367956394
2021,APTV,1.9737506453393052
2022,APTV,2.4573931641955267
2023,APTV,2.521904042583698
2020,ARE,1.1055415967851332
2021,ARE,1.2936264483053452
2022,ARE,0.7453559924999298
2023,ARE,0.8
2020,ATO,1.7716909687891083
2021,ATO,2.5
2022,ATO,0.816496580927726
2023,ATO,0.5773502691896257
2020,AVB,1.3047690007540491
2021,AVB,1.2068065304084774
2022,AVB,0.816496580927726
2023,AVB,1.049781318335648
2020,AVGO,1.8547236990991407
2021,AVGO,2.26418709692387
2022,AVGO,0.4714045207910317
2023,AVGO,1.0
2020,AVY,1.2452048334667438
2021,AVY,1.0408329997330663
2022,AVY,2.469567863432541
2023,AVY,1.3437096247164249
2020,AWK,2.569046515733026
2021,AWK,1.7716909687891083
2022,AWK,0.4714045207910317
2023,AWK,1.0897247358851685
2020,AXON,2.535695578360246
2021,AXON,2.2
2022,AXON,1.0897247358851685
2023,AXON,1.247219128924647
2021,AXP,2.594010194445829
2022,AXP,1.964529205687714
2023,AXP,0.4330127018922193
2020,AZO,1.8067824467592535
2021,AZO,2.993325909419153
2022,AZO,2.280350850198276
2023,AZO,1.624807680927192
2020,A,1.4966629547095764
2021,A,2.078698548207745
2023,A,0.48989794855663565
2020,BAC,1.54344492037203
2021,BAC,1.1989578808281798
2022,BAC,1.4907119849998596
2023,BAC,0.6871842709362768
2020,BALL,2.8912583765550943
2021,BALL,3.3870669054835956
2022,BALL,3.3166247903554
2023,BALL,0.816496580927726
2020,BAX,1.4999319712464785
2021,BAX,2.0176733920929233
2022,BAX,2.3971011138456384
2023,BAX,0.6998542122237652
2020,BA,1.4058205294228512
2021,BA,1.301455716591433
2022,BA,2.537222891273055
2023,BA,0.9428090415820634
2020,BBY,1.4128318194321643
2021,BBY,1.723232162499463
2022,BBY,2.1946130708196026
2023,BBY,0.9035079029052513
2020,BDX,1.6762125704441184
2021,BDX,1.6007810593582121
2022,BDX,1.3093073414159542
2023,BDX,1.5723301886761007
2020,BEN,0.957131011535323
2021,BEN,1.7888543819998317
2022,BEN,1.4846149779161804
2023,BEN,0.7284313590846835
2020,BFB,1.8749149640580982
2021,BFB,2.502593810139135
2022,BFB,2.1140330656044943
2023,BFB,1.4907119849998596
2023,BG,1.2133516482134197
2020,BIIB,1.411764705882353
2021,BIIB,1.0437941237808852
2022,BIIB,0.9521904571390467
2023,BIIB,1.8257418583505538
2020,BKNG,1.585949386665196
2021,BKNG,2.705977466570403
2022,BKNG,1.8452220166303674
2023,BKNG,2.6832815729997477
2020,BKR,2.164161211647598
2021,BKR,2.362907813126304
2022,BKR,1.5652475842498528
2023,BKR,0.8
2020,BLDR,2.4186773244895647
2021,BLDR,2.3478640024416273
2022,BLDR,1.0954451150103321
2023,BLDR,0.0
2020,BMY,2.0843874884037414
2022,BMY,1.3169567191065923
2023,BMY,1.9390719429665317
2020,BRO,1.8257418583505538
2021,BRO,2.581988897471611
2022,BRO,1.9750509984000393
2023,BRO,1.7638342073763937
2023,BR,2.692582403567252
2023,BSX,1.5
2020,BWA,1.8700707102266578
2021,BWA,1.469693845669907
2022,BWA,1.1989578808281798
2023,BWA,1.5
2020,BX,2.5423744452910952
2021,BX,1.4142135623730951
2022,BX,1.678275602080836
2023,BX,1.4966629547095764
2020,CAG,1.6903085094570331
2021,CAG,1.5877132402714709
2022,CAG,0.5
2023,CAG,1.224744871391589
2020,CARR,1.2489995996796797
2020,CAT,2.211083193570267
2021,CAT,2.537715508089904
2022,CAT,1.746424919657298
2023,CAT,0.6998542122237652
2020,CBOE,2.202271554554524
2021,CBOE,1.7284832429004493
2022,CBOE,1.247219128924647
2023,CBOE,0.7453559924999299
2020,CBRE,1.7320508075688772
2021,CBRE,2.595067436503337
2022,CBRE,3.1446603773522015
2023,CBRE,1.118033988749895
2020,CB,2.4576411454889016
2021,CB,1.8708286933869707
2022,CB,2.266911751455907
2023,CB,1.247219128924647
2020,CCI,2.808914381037628
2021,CCI,4.214261501141095
2022,CCI,2.5
2023,CCI,0.0
2023,CCL,1.5877132402714709
2020,CDNS,2.1914536581462243
2021,CDNS,2.616772821625905
2022,CDNS,1.8314384146529925
2023,CDNS,1.699673171197595
2020,CDW,2.015247997095126
2021,CDW,0.9860132971832694
2022,CDW,2.1343747458109497
2023,CDW,0.4714045207910317
2021,CEG,2.729265265394496
2022,CEG,1.984313483298443
2020,CE,3.5901098714230026
2021,CE,1.8516401995451028
2022,CE,1.3564659966250536
2023,CE,1.699673171197595
2022,CFG,1.0671873729054748
2023,CFG,0.5
2020,CF,2.1343747458109497
2021,CF,2.04939015319192
2022,CF,0.0
2023,CF,1.0
2020,CHD,1.475640468711606
2021,CHD,1.5
2022,CHD,1.1055415967851332
2023,CHD,0.8944271909999159
2020,CHRW,1.5723301886761007
2021,CHRW,1.8998598515736107
2022,CHRW,2.6874192494328497
2023,CHRW,0.5
2020,CHTR,2.289771944005681
2021,CHTR,2.160246899469287
2022,CHTR,2.5
2020,CINF,2.6840420325794194
2021,CINF,2.4404259198672906
2022,CINF,3.1480207435905063
2020,CI,1.1
2021,CI,1.2041594578792296
2022,CI,2.027159342528357
2023,CI,0.9428090415820634
2022,CLX,1.699673171197595
2023,CLX,1.314684396244359
2020,CL,2.23606797749979
2021,CL,2.4890872936792627
2022,CL,2.154065922853802
2023,CL,0.824470779418957
2020,CMCSA,1.4523687548277813
2021,CMCSA,1.6713433009863852
2022,CMCSA,1.9436506316151
2023,CMCSA,0.82915619758885
2020,CME,1.63072982998207
2021,CME,1.7663521732655694
2022,CME,1.4642555519203744
2023,CME,0.0
2020,CMG,1.8763883748662837
2021,CMG,1.445683229480096
2022,CMG,2.91070819942883
2023,CMG,0.4714045207910317
2020,CMI,2.1693045781865616
2021,CMI,1.4523687548277813
2022,CMI,1.8844151368961313
2023,CMI,0.816496580927726
2020,CMS,2.614064523559687
2021,CMS,2.0615528128088303
2022,CMS,2.3570226039551585
2023,CMS,0.0
2020,CNC,1.4858036400370693
2021,CNC,1.8540496217739157
2022,CNC,0.9921567416492215
2023,CNC,0.9035079029052513
2020,CNP,1.7521253634443377
2021,CNP,1.2555432644432802
2022,CNP,1.9364916731037085
2023,CNP,0.82915619758885
2020,COF,1.935846068260594
2021,COF,0.9977753031397179
2022,COF,1.8138194034694763
2023,COF,1.6749792701868151
2020,COO,1.8652679101757208
2023,COO,0.4714045207910317
2020,COR,1.3698697784375504
2021,COR,1.4000000000000001
2022,COR,1.165922381636102
2023,COR,2.0548046676563256
2020,COST,1.3448396744593758
2021,COST,2.034425935955617
2022,COST,1.8708286933869707
2023,COST,1.6749792701868151
2020,CPAY,1.661324772583615
2021,CPAY,1.8856180831641267
2022,CPAY,1.7200807207658637
2023,CPAY,1.5
2020,CPB,1.7799908277681586
2021,CPB,2.817356917396161
2022,CPB,1.5723301886761007
2020,CPRT,2.4052284646041735
2021,CPRT,1.8405855323893037
2022,CPRT,1.247219128924647
2023,CPRT,0.5
2020,CPT,2.2804861946415325
2021,CPT,2.3069025354267736
2022,CPT,1.6393596310755
2023,CPT,0.0
2020,CRL,1.4997116216449367
2021,CRL,1.8680995472317172
2022,CRL,1.730767331432956
2023,CRL,1.9390719429665317
2020,CRM,1.749635530559413
2021,CRM,1.964529205687714
2022,CRM,2.1147629234082532
2023,CRM,0.0
2020,CRWD,2.5067954979692804
2021,CRWD,2.475919529143243
2022,CRWD,2.05703790890632
2023,CRWD,2.0615528128088303
2020,CSCO,1.705872210923198
2021,CSCO,2.060315014550851
2022,CSCO,1.0
2023,CSCO,1.5
2020,CSGP,1.9773807428201895
2021,CSGP,4.106016926414211
2022,CSGP,1.2364824660660938
2023,CSGP,1.299038105676658
2020,CSX,2.1071307505705477
2021,CSX,2.4615384615384617
2022,CSX,1.4142135623730951
2023,CSX,0.989743318610787
2020,CTAS,1.4927738282881788
2021,CTAS,2.6246692913372702
2022,CTAS,0.8944271909999159
2023,CTAS,1.299038105676658
2020,CTSH,1.7529016971472164
2021,CTSH,1.2058530725810095
2022,CTSH,2.3775812419312765
2023,CTSH,1.247219128924647
2020,CTVA,1.7776388834631178
2021,CTVA,1.9059520091609048
2022,CTVA,1.3819269959814167
2023,CTVA,0.4517539514526256
2020,CVS,0.4841229182759271
2021,CVS,1.761261143705422
2022,CVS,1.4915938022819475
2023,CVS,1.2686114456365274
2020,CVX,1.5665508713900935
2021,CVX,1.4876215081395165
2022,CVX,1.3360853142453697
2023,CVX,0.0
2020,CZR,1.7349351572897473
2021,CZR,1.7633419974582356
2022,CZR,2.2603926650031405
2023,CZR,0.6871842709362768
2020,DAL,1.7230374724560953
2021,DAL,2.5141574442188355
2022,DAL,1.3425606637327303
2023,DAL,0.8329931278350429
2020,DAY,2.140872096444188
2021,DAY,1.1055415967851332
2022,DAY,2.2325713874364688
2023,DAY,1.247219128924647
2020,DD,1.6552328894652095
2021,DD,1.8208667044996885
2022,DD,1.8763883748662837
2023,DD,2.70801280154532
2020,DELL,1.5321553446044562
2021,DELL,0.8483650059915269
2022,DELL,1.4947825928876748
2023,DELL,1.469693845669907
2020,DE,1.2801909579781012
2021,DE,1.8547236990991407
2022,DE,2.0548046676563256
2023,DE,1.0897247358851685
2020,DFS,2.4094720491334933
2021,DFS,1.4740554623801776
2022,DFS,2.277608394786075
2023,DFS,0.5
2020,DGX,1.8557443202792028
2021,DGX,2.3022960512823873
2022,DGX,2.4438130497691968
2023,DGX,1.3698697784375502
2020,DG,2.363152033751963
2021,DG,1.3770235189081912
2022,DG,1.3437096247164249
2023,DG,2.160246899469287
2020,DHI,2.8710721961587025
2021,DHI,2.602981022612657
2022,DHI,1.299038105676658
2023,DHI,1.6155494421403513
2020,DHR,1.3047909176733932
2021,DHR,1.5764539639937842
2022,DHR,1.314684396244359
2023,DHR,1.019803902718557
2020,DIS,1.4079141387961915
2021,DIS,1.937996363252019
2022,DIS,1.284523257866513
2023,DIS,2.0
2020,DLR,1.8330302779823362
2021,DLR,1.8381199110113127
2022,DLR,2.1262251370288454
2023,DLR,1.3819269959814167
2020,DLTR,1.2854352375751958
2021,DLTR,2.0245407953653998
2022,DLTR,1.624807680927192
2023,DLTR,1.8856180831641267
2020,DOC,0.6708203932499369
2021,DOC,2.338259100549333
2022,DOC,1.674979270186815
2023,DOC,1.3437096247164249
2020,DOV,1.2733034890189883
2020,DOW,2.9764702249476644
2021,DOW,3.793268892247014
2022,DOW,1.8257418583505538
2023,DOW,1.0532687216470449
2020,DPZ,2.1188676221038443
2021,DPZ,1.729663417312768
2022,DPZ,1.7950549357115015
2023,DPZ,1.0198039027185568
2020,DRI,3.4280430700241835
2021,DRI,1.2120791238484128
2022,DRI,1.7716909687891083
2023,DRI,0.4517539514526256
2020,DUK,1.1544022817454813
2021,DUK,1.247219128924647
2022,DUK,0.4714045207910317
2023,DUK,1.8547236990991407
2020,DVA,0.8355984993230936
2021,DVA,1.0801234497346435
2022,DVA,2.1484685138529027
2023,DVA,1.7950549357115013
2020,DXCM,2.073644135332772
2021,DXCM,1.479019945774904
2022,DXCM,2.211083193570267
2023,DXCM,0.816496580927726
2023,D,0.5
2020,EA,1.9523407358938323
2021,EA,2.384848003542364
2022,EA,1.8763424945954814
2023,EA,1.8856180831641267
2020,EBAY,2.9572896594986284
2021,EBAY,1.6817854699288803
2022,EBAY,1.0690449676496976
2023,EBAY,0.816496580927726
2020,ECL,2.1437246921084703
2021,ECL,2.2373907034229212
2022,ECL,1.9324531042175384
2023,ECL,0.4714045207910317
2020,ED,1.6428517698551697
2021,ED,2.419684955411905
2022,ED,2.1140330656044943
2023,ED,1.7728105208558367
2020,EFX,2.126405417600322
2021,EFX,1.8681541692269406
2022,EFX,2.3664319132398464
2023,EFX,1.8516401995451028
2020,EG,2.1423920626253263
2021,EG,1.2583057392117916
2023,EG,0.0
2020,ELV,1.2162606385262995
2021,ELV,1.6329931618554518
2022,ELV,1.8681541692269403
2023,ELV,1.7776388834631178
2020,EL,2.351510153071851
2021,EL,1.746424919657298
2022,EL,2.6627053911388696
2023,EL,0.816496580927726
2020,EMN,2.0995626366712954
2021,EMN,1.3850513878332367
2022,EMN,0.5
2023,EMN,0.0
2020,EMR,1.9675095298371492
2021,EMR,2.215646837627989
2022,EMR,2.610809554642438
2023,EMR,0.5
2020,ENPH,1.6
2021,ENPH,1.6462257353102072
2022,ENPH,1.9430672155336346
2023,ENPH,1.699673171197595
2020,EOG,1.8408935028645437
2021,EOG,2.2373907034229212
2022,EOG,1.610913195151759
2023,EOG,1.8856180831641267
2020,EPAM,2.8388680134224518
2021,EPAM,2.2507207611422344
2022,EPAM,3.0912061651652345
2023,EPAM,1.632993161855452
2020,EQIX,0.9733285267845752
2021,EQIX,1.2111641980160104
2022,EQIX,1.9876159799998132
2023,EQIX,0.7071067811865476
2023,EQR,1.3919410907075054
2020,EQT,1.3635890143294642
2021,EQT,0.9428090415820634
2022,EQT,0.0
2023,EQT,1.16619037896906
2020,ERIE,1.3652639225553764
2021,ERIE,1.996089927833914
2022,ERIE,2.0416579897080647
2023,ERIE,1.9917183909278768
2020,ESS,1.6390212117432705
2021,ESS,2.5768197453450252
2022,ESS,2.6752616308294837
2023,ESS,0.6056929133855239
2020,ES,1.534781924429512
2021,ES,1.165922381636102
2022,ES,2.280350850198276
2020,ETN,2.1540659228538015
2021,ETN,1.7497795275581802
2022,ETN,1.8982375470746453
2023,ETN,1.4907119849998598
2021,ETR,2.3964673074247345
2022,ETR,2.4083189157584592
2023,ETR,0.899954085146515
2020,EVRG,1.49248115565993
2021,EVRG,1.339983416149452
2022,EVRG,1.3228756555322954
2023,EVRG,1.9059520091609048
2020,EW,1.8589301497837802
2021,EW,1.786815136865964
2022,EW,2.742413778650722
2023,EW,1.8547236990991407
2020,EXC,2.996397013369289
2021,EXC,3.5237290853109955
2022,EXC,3.6874027140400876
2023,EXC,3.3704599092705436
2020,EXPD,1.148569154641934
2021,EXPD,1.4236104336041748
2022,EXPD,2.147091055358389
2023,EXPD,1.7129670327718867
2020,EXPE,1.784708711578779
2021,EXPE,2.5342103744997617
2022,EXPE,1.9352396116684458
2023,EXPE,2.309401076758503
2020,EXR,1.920648038785058
2021,EXR,2.2852182001336816
2022,EXR,2.1343747458109497
2023,EXR,1.9720265943665387
2020,FAST,2.6153846153846154
2021,FAST,1.7069212773041353
2022,FAST,1.790837957972741
2023,FAST,1.118033988749895
2020,FDS,3.094574104604524
2021,FDS,3.481730744843983
2022,FDS,1.640535895581489
2023,FDS,1.8540496217739157
2020,FDX,1.3790218719264091
2021,FDX,2.8284271247461903
2022,FDX,2.147456692912312
2023,FDX,1.1605769149479943
2020,FFIV,2.9764702249476644
2021,FFIV,2.2166597048066667
2022,FFIV,0.816496580927726
2023,FFIV,1.4142135623730951
2020,FICO,1.9385008297981272
2021,FICO,1.7320508075688772
2022,FICO,1.9790570145063195
2023,FICO,1.479019945774904
2023,FIS,1.5907898179514348
2020,FITB,1.4989708403591155
2021,FITB,0.8975274678557507
2022,FITB,0.9574271077563381
2023,FITB,0.0
2020,FI,1.469693845669907
2021,FI,1.9273929931386593
2022,FI,2.3151673805580453
2023,FI,1.0897247358851685
2020,FMC,1.4523687548277813
2021,FMC,1.5248801643312613
2022,FMC,2.384523099746182
2023,FMC,1.0897247358851685
2020,FRT,2.4608038433722332
2021,FRT,1.630387458644761
2022,FRT,1.2205719636167902
2023,FRT,0.66332495807108
2020,FSLR,1.6098807335735654
2021,FSLR,1.632993161855452
2022,FSLR,1.5811388300841898
2023,FSLR,0.4714045207910317
2020,FTNT,2.3888630489558556
2021,FTNT,1.1661903789690602
2022,FTNT,2.4103941586387903
2023,FTNT,0.9797958971132712
2020,FTV,2.878491668515698
2021,FTV,2.022374841615669
2022,FTV,2.0615528128088303
2023,FTV,1.8708286933869707
2020,F,1.1430952132988166
2021,F,2.390722810272148
2022,F,1.1939872429520257
2023,F,2.0615528128088303
2020,GDDY,1.8497263590341642
2021,GDDY,2.4324199198877374
2022,GDDY,1.2909944487358056
2023,GDDY,2.165063509461097
2020,GD,1.64898023107287
2021,GD,1.9324531042175384
2022,GD,1.7157731642091876
2023,GD,1.3228756555322954
2022,GEHC,2.484519974999766
2023,GEHC,1.4568627181693672
2020,GEN,1.7168284713389397
2021,GEN,2.469567863432541
2022,GEN,0.6871842709362768
2023,GEN,0.9428090415820634
2020,GILD,1.3597385369580761
2021,GILD,1.8371173070873836
2022,GILD,1.6413036132965795
2023,GILD,1.3564659966250536
2020,GIS,1.9720265943665387
2021,GIS,2.4269322199023193
2022,GIS,0.5
2023,GIS,1.0
2020,GLW,2.629368792488718
2021,GLW,2.7255405754769875
2022,GLW,2.099562636671296
2023,GLW,1.863389981249825
2020,GL,1.233150906022776
2021,GL,1.5344610249592896
2022,GL,1.4487116456005884
2023,GL,0.6998542122237652
2023,GM,0.4330127018922193
2020,GNRC,2.867962100790429
2021,GNRC,1.632993161855452
2022,GNRC,0.6871842709362768
2023,GNRC,0.816496580927726
2020,GOOG,2.870540018881465
2021,GOOG,1.8547236990991407
2022,GOOG,2.027159342528357
2023,GOOG,1.0671873729054748
2020,GPC,1.4537611736783036
2021,GPC,2.0453835214941964
2022,GPC,3.082207001484488
2023,GPC,2.0463381929681126
2021,GPN,1.6653327995729064
2022,GPN,1.7795130420052185
2023,GPN,0.7483314773547882
2020,GRMN,2.3808903908526404
2021,GRMN,2.1469455046647083
2022,GRMN,1.2543258481484518
2023,GRMN,1.7320508075688772
2020,GS,2.1081851067789197
2021,GS,2.5079872407968904
2022,GS,3.124099870362662
2023,GS,1.699673171197595
2020,GWW,1.7380544678845176
2021,GWW,1.1051937781209376
2022,GWW,1.8408935028645435
2023,GWW,0.6871842709362768
2020,HAL,1.499629583893599
2021,HAL,2.6699979192667715
2022,HAL,2.277608394786075
2023,HAL,1.5
2020,HAS,1.9821424996424675
2021,HAS,0.6388765649999398
2022,HAS,0.8569568250501305
2023,HAS,1.004987562112089
2023,HBAN,0.0
2020,HCA,1.7473564140923918
2021,HCA,1.9198829165402616
2022,HCA,1.374772708486752
2023,HCA,0.4330127018922193
2020,HD,1.8844151368961313
2021,HD,2.178027009220171
2022,HD,1.8789923482808435
2023,HD,1.49071198499986
2021,HES,2.253084305765962
2022,HES,1.892675942210452
2023,HES,1.4966629547095764
2020,HII,1.6414063713879807
2021,HII,1.4907119849998598
2022,HII,0.9797958971132713
2023,HII,1.1426091000668408
2020,HLT,1.5666185332776017
2021,HLT,1.3123346456686353
2022,HLT,1.4740554623801778
2023,HLT,0.8
2020,HOLX,1.9551176964828973
2021,HOLX,1.8257418583505538
2022,HOLX,1.1499191491521379
2023,HOLX,0.9428090415820634
2020,HPE,1.7741194999210173
2021,HPE,2.794637722496424
2022,HPE,1.469693845669907
2023,HPE,0.5
2020,HPQ,1.2398346997259868
2021,HPQ,2.2852182001336816
2022,HPQ,1.920286436967152
2023,HPQ,1.5811388300841898
2020,HRL,1.7539637649874324
2021,HRL,1.9004131782151703
2022,HRL,1.8708286933869707
2023,HRL,2.3570226039551585
2020,HSIC,1.3564659966250536
2021,HSIC,1.1613636089092707
2022,HSIC,1.5191090506254998
2023,HSIC,2.0933757957476775
2020,HST,1.9519221295943134
2021,HST,2.2677868380553634
2022,HST,1.5275252316519468
2023,HST,1.699673171197595
2020,HSY,1.5534552264213692
2021,HSY,2.1007672742347894
2022,HSY,1.0897247358851685
2023,HSY,1.299038105676658
2020,HUBB,2.46027032187741
2021,HUBB,1.165922381636102
2022,HUBB,1.75
2023,HUBB,0.0
2020,HUM,1.004987562112089
2021,HUM,0.9875254992000195
2022,HUM,1.6413036132965795
2023,HUM,2.0245407953653998
2020,HWM,2.334285520001546
2021,HWM,1.6476782908080085
2022,HWM,2.9764702249476644
2023,HWM,1.0897247358851685
2020,IBM,1.0440306508910548
2021,IBM,1.0532687216470449
2022,IBM,0.5
2023,IBM,2.0
2023,ICE,0.6849348892187751
2020,IDXX,1.4989708403591155
2021,IDXX,1.233150906022776
2022,IDXX,1.761261143705422
2023,IDXX,0.8944271909999159
2020,IEX,1.6341236522378972
2021,IEX,2.6379305688267105
2022,IEX,1.4725377234348787
2023,IEX,1.7853571071357126
2020,IFF,1.551825784457174
2021,IFF,1.974911898873023
2022,IFF,2.01646118298353
2023,IFF,1.7435595774162693
2020,INCY,1.8844151368961315
2021,INCY,3.3065591380365986
2022,INCY,1.7320508075688772
2023,INCY,1.2
2020,INTU,0.899954085146515
2021,INTU,1.5206906325745548
2022,INTU,2.0603150145508513
2023,INTU,0.8
2020,INVH,1.598816130063579
2021,INVH,1.6610246145325789
2022,INVH,1.8070158058105026
2023,INVH,0.9921567416492215
2020,IPG,0.9433981132056604
2021,IPG,1.3616778865306827
2022,IPG,1.3666633071248098
2023,IPG,0.9428090415820634
2020,IQV,2.006163342807532
2023,IQV,2.345207879911715
2020,IRM,1.9043809142780932
2021,IRM,2.1189138534559038
2022,IRM,2.0
2023,IRM,0.0
2020,IR,2.2690942967042247
2021,IR,1.6468206157895793
2022,IR,1.3437096247164249
2023,IR,1.8708286933869707
2020,ISRG,1.4177446878757827
2020,ITW,2.614715031103304
2021,ITW,2.014738592878276
2022,ITW,2.3139072294858036
2023,ITW,1.8856180831641267
2020,IT,1.3597385369580761
2021,IT,1.761389529545422
2022,IT,2.665050294983613
2023,IT,1.3635890143294642
2020,IVZ,1.9285061064121982
2021,IVZ,2.1209125149788175
2022,IVZ,2.234219223171729
2023,IVZ,1.0897247358851685
2020,JBHT,2.433817862485831
2021,JBHT,1.827250112931071
2022,JBHT,1.8708286933869707
2023,JBHT,0.7453559924999299
2020,JBL,2.5
2021,JBL,1.4696938456699071
2022,JBL,2.298684540619689
2023,JBL,1.469693845669907
2020,JCI,1.1570838237598051
2021,JCI,1.465865045145191
2022,JCI,0.4714045207910317
2023,JCI,1.247219128924647
2020,JKHY,1.653594569415369
2021,JKHY,3.3281209246193093
2022,JKHY,1.7435595774162693
2023,JKHY,1.0954451150103321
2020,JNJ,2.0245407953653998
2021,JNJ,1.8810798862519205
2022,JNJ,1.8227216050694017
2023,JNJ,1.299038105676658
2021,JNPR,2.362907813126304
2022,JNPR,1.7296634173127678
2023,JNPR,1.247219128924647
2020,JPM,2.3306863292670035
2021,JPM,2.0548046676563256
2022,JPM,2.4166091947189146
2023,JPM,0.4898979485566356
2020,J,1.9595917942265426
2021,J,1.118033988749895
2022,J,0.9428090415820634
2023,J,0.48989794855663565
2020,KDP,1.9750509984000395
2021,KDP,2.071390219018707
2022,KDP,2.7129319932501077
2023,KDP,0.82915619758885
2020,KEYS,1.4917126437656307
2021,KEYS,2.33238075793812
2022,KEYS,1.7853571071357126
2023,KEY,0.5
2020,KHC,1.7284832429004493
2021,KHC,1.4994211846205485
2022,KHC,1.4907119849998596
2023,KHC,1.7888543819998317
2020,KIM,1.5522725424079633
2023,KIM,0.6871842709362768
2020,KKR,1.4624940645653537
2021,KKR,3.1598061649411346
2022,KKR,1.3437096247164249
2023,KKR,1.479019945774904
2020,KLAC,1.8571184369578826
2021,KLAC,2.6248809496813372
2022,KLAC,0.4330127018922193
2023,KLAC,2.160246899469287
2020,KMB,2.268659164447611
2021,KMB,1.5134918035610125
2022,KMB,1.846618531261939
2023,KMB,1.5275252316519468
