year,ticker,risk_score
2020,AZO,1.8856180831641267
2021,AZO,3.5
2022,AZO,1.5
2023,AZO,1.5
2020,BAC,1.3564659966250536
2021,BAC,0.5
2022,BAC,0.0
2023,BAC,0.0
2020,BALL,1.0
2021,BALL,3.3105890714493698
2022,BALL,0.0
2023,BALL,0.0
2020,BAX,1.7204650534085255
2021,BAX,2.5495097567963922
2022,BAX,2.5
2020,BA,1.4142135623730951
2021,BA,0.7999999999999999
2022,BA,1.8973665961010275
2023,BA,1.0
2020,BDX,1.632993161855452
2021,BDX,1.0
2022,BDX,0.0
2023,BDX,0.0
2020,BEN,0.4714045207910317
2020,BFB,2.5
2021,BFB,0.0
2020,BIIB,1.699673171197595
2021,BIIB,1.4966629547095764
2022,BIIB,0.0
2023,BIIB,0.0
2020,BKNG,1.4568627181693672
2021,BKNG,0.0
2022,BKNG,2.0
2023,BKNG,0.0
2020,BKR,2.3733211036908783
2021,BKR,2.160246899469287
2020,BLDR,0.0
2021,BLDR,2.494438257849294
2022,BLDR,0.0
2020,BMY,2.1189138534559038
2020,BRO,0.0
2020,BWA,1.8465433171800283
2021,BWA,1.2583057392117916
2022,BWA,0.0
2020,BX,3.5355339059327378
2022,BX,0.0
2020,CAG,2.027159342528357
2021,CAG,1.5
2023,CAG,0.0
2020,CARR,1.4142135623730951
2020,CAT,2.5
2021,CAT,1.7853571071357126
2020,CBOE,2.4979991993593593
2021,CBOE,0.0
2020,CBRE,2.0
2022,CBRE,2.6246692913372702
2023,CBRE,0.0
2020,CB,2.0463381929681126
2021,CB,0.0
2023,CB,0.0
2020,CCI,0.0
2021,CCI,0.0
2022,CCI,0.0
2023,CCL,0.0
2020,CDNS,2.4267032964268394
2021,CDNS,2.9137254363387344
2022,CDNS,1.7853571071357126
2020,CDW,1.7204650534085253
2021,CDW,0.0
2022,CDW,0.0
2021,CEG,3.1558174334820746
2020,CE,4.678556282539399
2021,CE,2.0
2022,CE,0.0
2020,CF,0.0
2021,CF,0.0
2020,CHD,1.6
2021,CHD,0.816496580927726
2022,CHD,0.0
2023,CHD,0.0
2020,CHRW,1.5811388300841898
2021,CHRW,1.8856180831641267
2022,CHRW,0.0
2020,CHTR,2.5860201081971503
2021,CHTR,1.8856180831641267
2022,CHTR,0.0
2020,CINF,2.8674417556808756
2021,CINF,2.454524670486058
2022,CINF,3.304037933599835
2020,CI,0.4714045207910317
2021,CI,0.0
2020,CL,2.23451461296532
2021,CL,2.7856776554368237
2022,CL,1.8547236990991407
2023,CL,1.0
2020,CMCSA,1.118033988749895
2021,CMCSA,1.4624940645653537
2022,CMCSA,2.1354156504062622
2023,CMCSA,0.0
2020,CME,0.0
2021,CME,0.0
2022,CME,0.0
2020,CMG,0.0
2021,CMG,0.0
2022,CMG,0.0
2023,CMG,0.0
2020,CMI,2.277608394786075
2021,CMI,1.632993161855452
2022,CMI,1.920286436967152
2023,CMI,0.0
2020,CMS,2.5872528966106905
2021,CMS,1.4142135623730951
2022,CMS,0.9428090415820634
2020,CNC,1.16619037896906
2021,CNC,1.8856180831641267
2023,CNC,0.82915619758885
2020,CNP,1.4989708403591155
2021,CNP,1.5
2022,CNP,2.160246899469287
2020,COF,2.544056253745625
2021,COF,0.0
2022,COF,0.0
2020,COO,1.699673171197595
2023,COO,0.0
2020,COR,0.0
2021,COR,0.0
2022,COR,1.0
2023,COR,0.0
2021,COST,0.9428090415820634
2020,CPAY,2.277608394786075
2021,CPAY,2.449489742783178
2022,CPAY,0.0
2020,CPB,1.5
2021,CPB,0.0
2022,CPB,0.0
2020,CPRT,1.8547236990991407
2021,CPRT,1.632993161855452
2022,CPRT,0.0
2020,CPT,3.082207001484488
2021,CPT,3.112474899497183
2022,CPT,1.0
2020,CRL,0.4714045207910317
2021,CRL,2.48746859276655
2020,CRM,2.0976176963403033
2021,CRM,0.0
2020,CRWD,1.7888543819998317
2021,CRWD,1.8856180831641267
2020,CSCO,2.0591260281974
2021,CSCO,2.277608394786075
2020,CSGP,2.4267032964268394
2021,CSGP,2.6246692913372702
2022,CSGP,0.4330127018922193
2023,CSGP,1.0
2020,CSX,2.4166091947189146
2021,CSX,3.0066592756745814
2020,CTAS,1.4142135623730951
2021,CTAS,2.870540018881465
2020,CTSH,1.8547236990991407
2021,CTSH,0.0
2020,CTVA,0.0
2022,CTVA,0.0
2020,CVS,0.0
2022,CVS,2.0
2023,CVS,0.0
2020,CZR,0.0
2021,CZR,0.0
2020,DAL,0.816496580927726
2022,DAL,0.0
2020,DAY,2.943920288775949
2021,DAY,0.9428090415820634
2022,DAY,2.6381811916545836
2020,DD,2.345207879911715
2021,DD,0.0
2022,DD,0.0
2023,DD,2.0
2020,DELL,1.5811388300841898
2021,DELL,0.7071067811865476
2020,DFS,1.8856180831641267
2021,DFS,0.0
2020,DG,2.6246692913372707
2021,DG,0.9428090415820634
2022,DG,0.0
2023,DG,2.943920288775949
2020,DHI,3.391164991562634
2021,DHI,0.0
2022,DHI,0.0
2023,DHI,2.0
2020,DHR,1.0
2021,DHR,1.247219128924647
2022,DHR,0.0
2020,DIS,1.5986105077709065
2021,DIS,1.0897247358851685
2020,DLR,0.5
2020,DLTR,1.7435595774162693
2021,DLTR,0.5
2020,DOC,0.5
2021,DOC,2.277608394786075
2022,DOC,0.0
2020,DOV,1.16619037896906
2020,DOW,2.925747767665559
2021,DOW,3.2015621187164243
2020,DPZ,2.5071326821120348
2020,DRI,4.022663070879561
2021,DRI,0.7453559924999298
2022,DRI,1.4142135623730951
2020,DUK,1.4142135623730951
2021,DUK,0.0
2023,DUK,0.5
2020,DVA,0.7637626158259734
2021,DVA,0.7071067811865476
2022,DVA,2.32992949004287
2023,DVA,0.0
2020,DXCM,2.6076809620810595
2023,D,0.0
2020,EA,1.4142135623730951
2021,EA,2.5
2020,EBAY,2.947456530637899
2021,EBAY,1.247219128924647
2020,ECL,2.1343747458109497
2021,ECL,0.0
2020,ED,2.006163342807532
2021,ED,2.794637722496424
2022,ED,2.165063509461097
2023,ED,1.8708286933869707
2020,EFX,2.1333120747240115
2021,EFX,2.166535841157586
2022,EFX,0.0
2023,EFX,0.0
2020,EG,2.898275349237888
2021,EG,0.0
2020,ELV,0.5
2020,EL,2.0176733920929233
2021,EL,1.3420210162897097
2022,EL,2.788866755113585
2020,EMN,2.0995626366712954
2021,EMN,1.3850513878332367
2022,EMN,0.5
2020,EMR,1.0
2020,ENPH,1.5
2022,ENPH,2.29128784747792
2020,EOG,0.9428090415820634
2021,EOG,2.0548046676563256
2022,EOG,0.5
2023,EOG,2.0
2020,EPAM,3.253203549323856
2021,EPAM,2.9257477676655586
2022,EPAM,0.0
2020,EQIX,0.0
2021,EQIX,0.0
2022,EQIX,0.0
2023,EQT,1.5
2020,ERIE,1.8856180831641267
2021,ERIE,2.057759704144291
2022,ERIE,2.280350850198276
2023,ERIE,0.0
2020,ESS,0.0
2021,ESS,2.7726341266023544
2022,ESS,3.34995854037363
2023,ESS,0.9428090415820634
2020,ES,0.6871842709362768
2021,ES,1.0
2022,ES,2.280350850198276
2020,EVRG,1.7853571071357126
2020,EW,2.0463381929681126
2021,EW,1.8666480653835098
2022,EW,3.34995854037363
2023,EW,1.5
2020,EXC,3.4840908267278126
2021,EXC,4.374801582802229
2022,EXC,3.950870157319777
2023,EXC,5.0
2020,EXPD,1.1469767022723503
2021,EXPD,0.5
2022,EXPD,0.0
2020,EXPE,1.4740554623801778
2021,EXPE,2.394655507583502
2022,EXPE,0.5
2023,EXPE,2.8284271247461903
2020,FAST,3.39934634239519
2021,FAST,0.0
2023,FAST,1.0
2020,FDS,3.5
2021,FDS,0.0
2022,FDS,0.0
2023,FDS,0.0
2020,FDX,0.7483314773547882
2021,FDX,0.5
2022,FDX,3.0912061651652345
2020,FFIV,3.5
2021,FFIV,2.165063509461097
2022,FFIV,1.0
2020,FICO,3.091206165165235
2020,FITB,1.2453996981544782
2021,FITB,0.816496580927726
2020,FI,1.9720265943665387
2021,FI,2.1354156504062622
2022,FI,0.0
2020,FMC,1.0
2021,FMC,1.3564659966250536
2022,FMC,2.4
2020,FRT,2.5872528966106905
2021,FRT,2.4819347291981715
2022,FRT,1.469693845669907
2023,FRT,0.5
2020,FSLR,0.0
2021,FSLR,0.0
2022,FSLR,1.5
2020,FTNT,2.1213203435596424
2020,FTV,2.5
2021,FTV,0.0
2022,FTV,0.0
2020,F,0.5773502691896257
2021,F,2.266911751455907
2022,F,0.6871842709362768
2023,F,0.0
2021,GDDY,0.5
2022,GDDY,0.0
2020,GD,1.57797338380595
2021,GD,2.0999338613923584
2022,GD,2.680951323690902
2023,GD,0.0
2022,GEHC,0.0
2020,GEN,1.9897697538834456
2021,GEN,2.528845928164676
2022,GEN,0.0
2020,GIS,0.0
2021,GIS,3.0
2020,GLW,2.5495097567963922
2021,GLW,0.0
2022,GLW,0.0
2020,GL,1.7853571071357126
2021,GL,1.7633419974582356
2022,GL,0.5
2020,GNRC,3.370600353877945
2021,GNRC,0.9797958971132712
2022,GNRC,0.5
2020,GOOG,0.5
2021,GOOG,0.0
2023,GOOG,0.0
2020,GPC,0.0
2021,GPC,1.479019945774904
2022,GPN,0.0
2023,GPN,0.816496580927726
2020,GRMN,3.2998316455372216
2021,GRMN,2.641061644787991
2022,GRMN,0.0
2020,GS,0.5
2021,GS,1.0
2022,GS,0.0
2020,GWW,1.8856180831641267
2021,GWW,0.0
2022,GWW,0.0
2020,HAL,0.0
2021,HAL,2.981423969999719
2022,HAL,2.160246899469287
2023,HAL,0.0
2020,HAS,0.0
2023,HBAN,0.0
2020,HCA,3.0
2021,HCA,0.0
2023,HCA,0.0
2020,HD,2.5
2021,HD,0.0
2023,HES,0.0
2020,HII,1.6244657241348273
2021,HII,0.5
2022,HII,0.82915619758885
2023,HII,0.8
2020,HLT,0.7453559924999299
2021,HLT,0.0
2022,HLT,0.0
2023,HLT,0.0
2020,HOLX,1.7853571071357126
2020,HPE,0.0
2021,HPE,0.0
2022,HPE,0.0
2020,HPQ,0.0
2021,HPQ,2.494438257849294
2020,HRL,0.0
2021,HSIC,1.299038105676658
2023,HSIC,2.6832815729997477
2020,HST,2.160246899469287
2021,HST,1.6583123951777
2020,HSY,2.494438257849294
2021,HSY,3.006659275674582
2022,HSY,1.5
2020,HUBB,2.4854606802159247
2021,HUBB,1.247219128924647
2022,HUBB,0.7071067811865476
2021,HUM,0.4714045207910317
2022,HUM,0.5
2023,HUM,2.249716535431946
2021,HWM,0.0
2022,HWM,2.6076809620810595
2023,HWM,0.0
2020,IEX,1.3564659966250536
2021,IEX,2.160246899469287
2022,IEX,0.0
2020,IFF,1.0
2021,IFF,2.5768197453450252
2022,IFF,2.449489742783178
2023,IFF,0.0
2020,INCY,2.266911751455907
2021,INCY,2.9855619650098673
2022,INCY,2.0
2021,INTU,0.816496580927726
2020,INVH,1.632993161855452
2021,INVH,2.598076211353316
2022,INVH,0.0
2023,INVH,0.0
2020,IPG,0.7071067811865476
2022,IPG,0.0
2023,IPG,0.0
2020,IQV,2.5
2023,IQV,0.5
2021,IRM,0.0
2020,IR,3.2998316455372216
2021,IR,0.0
2022,IR,1.247219128924647
2020,ISRG,1.0
2020,ITW,2.5495097567963922
2021,ITW,0.816496580927726
2022,ITW,0.4714045207910317
2023,ITW,2.160246899469287
2020,IT,0.5
2021,IT,1.299038105676658
2022,IT,0.0
2020,IVZ,0.5
2021,IVZ,0.0
2020,JBHT,2.249716535431946
2021,JBHT,1.2649110640673518
2022,JBHT,0.0
2020,JBL,4.5
2021,JBL,0.9428090415820634
2020,JCI,0.816496580927726
2021,JCI,0.39999999999999997
2020,JKHY,2.0
2021,JKHY,3.5433819375782165
2020,JNJ,1.699673171197595
2021,JNJ,0.0
2022,JNJ,0.0
2023,JNJ,0.0
2021,JNPR,3.24037034920393
2022,JNPR,1.0
2020,KDP,1.624807680927192
2021,KDP,1.0
2020,KEYS,1.299038105676658
2021,KEYS,2.7386127875258306
2020,KHC,1.632993161855452
2021,KHC,1.6
2022,KHC,0.0
2023,KHC,0.0
2020,KIM,1.7853571071357126
2020,KKR,0.0
2021,KKR,0.0
2020,KLAC,1.0897247358851685
2021,KLAC,1.0
2020,KMB,2.4032291201801033
2021,KMB,1.3360853142453697
2022,KMB,0.9428090415820632
2023,KMB,0.9574271077563381
2020,KMI,0.0
2020,KMX,2.537222891273055
2021,KMX,2.160246899469287
2020,KO,0.5
2021,KO,4.130115160582017
2022,KO,0.0
2020,KR,1.479019945774904
2021,KR,2.494438257849294
2021,K,0.0
2022,K,0.0
2021,LDOS,0.4714045207910317
2022,LDOS,2.0548046676563256
2023,LDOS,0.0
2020,LEN,0.5
2022,LHX,2.0
2022,LH,0.0
2020,LII,1.3453624047073711
2021,LII,1.624807680927192
2022,LII,2.266911751455907
2023,LII,0.0
2020,LIN,0.0
2020,LKQ,0.0
2021,LKQ,0.0
2020,LLY,1.1989578808281798
2021,LLY,1.594744454934147
2022,LLY,1.2
2020,LMT,2.2150996967781533
2021,LMT,2.449489742783178
2022,LMT,1.5723301886761007
2023,LMT,0.0
2020,LNT,1.314684396244359
2021,LNT,0.0
2020,LOW,0.0
2021,LOW,3.5
2021,LRCX,0.0
2020,LULU,4.205650960315181
2021,LULU,0.0
2022,LULU,0.0
2023,LULU,0.816496580927726
2020,LUV,1.0
2023,LUV,0.0
2020,LVS,3.774917217635375
2021,LVS,3.0
2022,LVS,0.8975274678557507
2023,LVS,0.0
2020,LW,0.4714045207910317
2022,LYB,0.0
2020,LYV,2.4907993963089563
2021,LYV,0.0
2022,LYV,0.0
2020,L,1.7853571071357126
2020,MAA,1.4624940645653537
2020,MAS,2.099562636671296
2021,MAS,2.7255405754769875
2020,MA,1.594744454934147
2021,MA,1.5
2020,MCHP,1.299038105676658
2021,MCHP,0.5
2020,MCK,0.0
2021,MCK,1.247219128924647
2022,MCK,0.0
2023,MCK,0.0
2020,MCO,3.0
2021,MCO,1.0
2022,MCO,6.0
2020,MDLZ,2.8000000000000003
2021,MDLZ,1.299038105676658
2022,MDLZ,1.699673171197595
2020,MDT,2.277608394786075
2020,META,0.0
2021,META,2.0548046676563256
2022,META,0.0
2020,MET,0.0
2023,MET,0.0
2020,MGM,0.0
2021,MGM,0.5
2022,MGM,1.5
2023,MGM,2.4267032964268394
2020,MHK,3.018174116912409
2021,MHK,2.1354156504062622
2022,MHK,2.3151673805580453
2020,MKC,1.2133516482134197
2021,MKC,1.6393596310755
2022,MKC,1.0
2020,MKTX,5.0
2021,MKTX,1.0
2022,MKTX,0.0
2020,MLM,0.0
2020,MMC,0.5
2020,MMM,2.2043990110685496
2021,MMM,0.816496580927726
2022,MMM,1.0897247358851685
2023,MMM,0.5
2020,MNST,2.7585095613392387
2021,MNST,3.8781438859330635
2022,MNST,0.5
2023,MNST,1.5
2020,MO,4.079215610874228
2021,MO,1.964529205687714
2022,MO,2.8613807855648994
2023,MO,0.0
2020,MPC,0.0
2021,MPC,3.32264954516723
2022,MPC,2.5
2020,MPWR,2.0548046676563256
2021,MPWR,0.0
2022,MPWR,0.5
2020,MRK,1.9595917942265424
2021,MRK,1.632993161855452
2022,MRK,2.0
2023,MRK,0.5
2020,MRNA,0.0
2020,MSFT,2.576819745345025
2020,MSI,2.1758618981911515
2021,MSI,3.645443210138804
2022,MSI,0.0
2020,MTB,0.0
2021,MTB,1.247219128924647
2020,MTCH,2.8674417556808756
2021,MTCH,2.494438257849294
2022,MTCH,1.5
2020,MTD,2.70801280154532
2021,MTD,1.2649110640673518
2022,MTD,2.05703790890632
2023,MTD,0.0
2020,MU,0.0
2020,NCLH,1.699673171197595
2021,NCLH,0.0
2022,NCLH,3.570714214271425
2023,NCLH,0.5
2020,NDAQ,0.5
2021,NDAQ,0.5
2022,NDSN,0.0
2020,NEE,0.0
2020,NFLX,1.5723301886761007
2021,NFLX,0.6959705453537527
2022,NFLX,1.0
2020,NI,2.0
2020,NKE,0.4714045207910317
2021,NKE,1.1110243021644486
2020,NOC,3.251373336211726
2021,NOC,0.0
2023,NOC,0.5
2020,NOW,3.5
2021,NOW,0.0
2020,NRG,1.0
2021,NRG,2.48746859276655
2022,NRG,3.091206165165235
2020,NTAP,1.3564659966250538
2021,NTAP,2.0
2020,NTRS,2.494438257849294
2021,NTRS,1.5
2020,NUE,1.247219128924647
2021,NUE,0.0
2020,NVDA,1.0
2021,NVDA,2.1540659228538015
2022,NVDA,1.5
2020,NVR,0.82915619758885
2021,NVR,1.920286436967152
2023,NVR,0.0
2020,NXPI,2.494438257849294
2021,NXPI,0.0
2020,ODFL,2.5
2020,OKE,2.494438257849294
2021,OKE,0.0
2022,OKE,1.0
2020,ON,3.815756805667783
2021,ON,2.886751345948129
2022,ON,0.0
2020,ORLY,2.266911751455907
2021,ORLY,2.0548046676563256
2022,ORLY,0.0
2023,ORLY,0.0
2021,OTIS,3.112474899497183
2022,OTIS,1.6583123951777
2020,O,0.0
2020,PARA,0.0
2023,PARA,0.5
2020,PAYC,2.266230894930126
2021,PAYC,2.539685019840059
2020,PAYX,0.5
2021,PAYX,1.247219128924647
2020,PCAR,3.295356581616017
2021,PCAR,1.0
2022,PCAR,0.0
2020,PCG,2.598076211353316
2021,PCG,2.8284271247461903
2022,PCG,0.0
2023,PCG,0.0
2021,PEP,1.1055415967851332
2022,PEP,0.0
2020,PFG,0.4714045207910317
2021,PFG,0.0
2020,PG,0.8660254037844386
2021,PG,4.14578098794425
2022,PG,1.699673171197595
2023,PG,0.0
2020,PHM,2.0615528128088303
2021,PHM,1.0
2022,PHM,0.0
2023,PHM,0.5
2020,PKG,5.5
2021,PKG,2.7888667551135846
2020,PLD,1.1605769149479943
2020,PLTR,0.0
2021,PLTR,0.0
2020,PM,0.0
2021,PM,1.4142135623730951
2021,PNC,1.247219128924647
2020,PNR,1.3743685418725535
2021,PNR,1.0897247358851685
2022,PNR,0.7071067811865476
2022,PNW,0.0
2021,PODD,1.0954451150103321
2022,PODD,0.0
2020,POOL,2.7663861917641706
2021,POOL,1.469693845669907
2022,POOL,0.816496580927726
2023,POOL,0.0
2020,PPG,2.2878756522153907
2021,PPG,1.632993161855452
2022,PPG,1.1570838237598051
2023,PPG,0.0
2020,PRU,1.0999438818457405
2021,PRU,1.624807680927192
2022,PRU,2.4819347291981715
2021,PSA,0.0
2023,PSA,0.0
2020,PSX,0.5
2021,PSX,0.5
2021,PTC,0.0
2020,PWR,1.4142135623730951
2021,PWR,1.247219128924647
2023,PWR,0.0
2020,PYPL,1.247219128924647
2021,PYPL,0.0
2022,PYPL,0.0
2020,QCOM,3.0
2023,RCL,0.0
2020,REG,2.4411439272335804
2021,REG,2.227105745132009
2021,RF,0.5
2022,RF,0.0
2020,RL,0.6998542122237652
2021,RL,0.4714045207910317
2022,RL,0.5
2020,RMD,0.4898979485566356
2021,RMD,0.0
2020,ROK,2.939387691339814
2021,ROK,1.5811388300841898
2022,ROK,0.5
2020,ROL,1.5954480704349312
2021,ROL,0.82915619758885
2022,ROL,1.2777531299998797
2020,ROST,1.1055415967851332
2021,ROST,1.0897247358851685
2022,ROST,3.006659275674582
2020,RSG,2.1189138534559038
2021,RSG,2.581988897471611
2022,RSG,3.0
2020,RTX,0.816496580927726
2021,RTX,1.4947825928876748
2022,RTX,1.8330302779823362
2023,RVTY,0.0
2021,SBAC,0.0
2020,SBUX,0.5
2021,SBUX,0.0
2022,SBUX,0.0
2020,SCHW,1.247219128924647
2021,SCHW,0.0
2020,SJM,2.0463381929681126
2021,SJM,2.8613807855648994
2022,SJM,0.0
2020,SLB,1.314684396244359
2021,SLB,1.5
2022,SLB,0.0
2020,SMCI,2.0603150145508513
2021,SMCI,0.8975274678557507
2022,SMCI,0.5
2020,SNA,2.666341125962693
2021,SNA,0.0
2022,SNA,2.494438257849294
2021,SNPS,0.0
2020,SPGI,0.0
2020,SPG,1.247219128924647
2021,SPG,2.581988897471611
2022,SPG,6.377042156569663
2020,SRE,3.6742346141747673
2021,SRE,2.0
2022,SRE,2.0
2021,STE,0.0
2020,STLD,1.2649110640673518
2021,STLD,0.0
2023,STLD,0.0
2020,STT,0.0
2021,STT,2.0
2023,STT,0.0
2020,STX,0.5
2021,STX,1.9148542155126762
2022,STX,1.0
2023,STX,0.0
2020,SWKS,0.4714045207910317
2021,SWKS,0.5
2022,SWKS,1.0
2020,SWK,3.0368111930481
2021,SWK,1.7853571071357126
2020,SYK,0.0
2021,SYK,0.4714045207910317
2020,SYY,1.4142135623730951
2020,TAP,0.7071067811865476
2021,TAP,0.5
2022,TAP,0.0
2020,TDG,1.761261143705422
2021,TDG,1.8516401995451028
2022,TDG,0.5
2023,TDG,0.0
2020,TDY,3.9293765408777004
2021,TDY,0.9428090415820634
2022,TDY,1.299038105676658
2020,TECH,2.793842435706702
2020,TEL,4.847679857416329
2021,TEL,2.160246899469287
2022,TEL,1.8708286933869707
2020,TER,1.5360257159305635
2021,TER,1.5850541612875175
2022,TER,1.0690449676496976
2020,TFX,2.516611478423583
2021,TFX,2.0
2022,TFX,0.7071067811865476
2020,TGT,0.0
2021,TGT,0.0
2022,TGT,2.494438257849294
2020,TJX,2.0591260281974
2021,TJX,0.0
2020,TMO,2.0591260281974
2021,TMO,1.9390719429665317
2022,TMO,1.479019945774904
2023,TMO,1.8027756377319946
2020,TMUS,2.1659542988464366
2021,TMUS,1.624807680927192
2020,TPL,2.327373340628157
2021,TPL,3.4522988495984492
2022,TPL,1.0
2020,TPR,2.5314350209527645
2021,TPR,2.692582403567252
2022,TPR,1.0897247358851685
2023,TPR,2.0
2020,TRGP,0.9428090415820634
2020,TRMB,1.699673171197595
2021,TRMB,2.7255405754769875
2020,TROW,0.0
2021,TROW,0.0
2020,TRV,0.4714045207910317
2021,TRV,1.247219128924647
2022,TRV,0.0
2023,TRV,0.0
2020,TSLA,2.4776781245530843
2021,TSLA,2.29128784747792
2022,TSLA,1.247219128924647
2020,TSN,1.920286436967152
2021,TSN,0.0
2020,TTWO,2.0
2021,TTWO,0.0
2022,TTWO,0.0
2020,TT,3.4641016151377544
2021,TT,0.0
2022,TT,2.8284271247461903
2020,TXN,2.6153393661244038
2021,TXN,0.0
2022,TXN,3.0
2020,TXT,1.8257418583505538
2021,TXT,2.870540018881465
2023,TXT,0.0
2020,TYL,2.1908902300206643
2021,TYL,3.0776975521032313
2022,TYL,0.4714045207910317
2020,T,1.9390719429665317
2021,T,0.0
2023,T,0.0
2021,UAL,1.632993161855452
2022,UAL,0.0
2021,UBER,0.0
2022,UDR,0.5
2021,UHS,0.0
2022,UHS,2.0615528128088303
2023,UHS,0.0
2020,ULTA,0.7483314773547882
2021,ULTA,1.224744871391589
2022,ULTA,0.0
2023,ULTA,0.0
2020,UNH,1.299038105676658
2021,UNH,1.135755620017954
2022,UNH,0.0
2020,UNP,0.816496580927726
2021,UNP,0.0
2020,UPS,1.8708286933869707
2021,UPS,0.82915619758885
2022,UPS,2.5
2020,URI,0.0
2021,URI,2.494438257849294
2022,URI,2.4166091947189146
2023,URI,0.4330127018922193
2020,VICI,0.0
2021,VICI,2.48746859276655
2023,VLTO,0.0
2020,VMC,4.0
2021,VMC,0.0
2022,VMC,0.0
2020,VRSK,3.0659419433511785
2021,VRSK,1.8328597873268975
2022,VRSK,2.160246899469287
2023,VRSK,1.0
2020,VRSN,1.247219128924647
2021,VRSN,2.027159342528357
2022,VRSN,0.0
2020,VRTX,0.0
2020,VST,0.5
2021,VST,0.0
2020,VTRS,2.0
2021,VTRS,1.5
2022,VTRS,0.0
2023,VTRS,0.0
2020,VTR,1.4947825928876748
2021,VTR,1.5811388300841898
2022,VTR,0.0
2020,VZ,1.8708286933869707
2021,VZ,2.0548046676563256
2022,VZ,0.0
2020,V,0.0
2021,WAT,4.774934554525329
2023,WAT,0.0
2020,WBA,0.0
2021,WBA,0.0
2022,WBA,0.9428090415820634
2023,WBA,1.224744871391589
2020,WBD,2.6874192494328497
2021,WBD,2.9154759474226504
2022,WBD,2.5
2022,WDAY,1.0
2020,WDC,5.220153254455275
2021,WDC,2.244994432064365
2020,WEC,2.099562636671296
2021,WEC,2.664965443739661
2023,WEC,0.0
2020,WELL,1.4142135623730951
2021,WELL,0.0
2020,WMB,4.0
2020,WMT,0.5
2021,WMT,0.5
2022,WMT,1.0
2023,WMT,0.0
2020,WM,2.8284271247461903
2021,WM,0.39999999999999997
2022,WM,2.6246692913372702
2020,WRB,1.8633899812498245
2021,WRB,1.8973665961010275
2022,WRB,2.5
2023,WRB,1.247219128924647
2020,WST,0.0
2021,WST,1.920286436967152
2022,WST,0.0
2023,WST,0.5
2020,WTW,1.920286436967152
2021,WTW,1.479019945774904
2023,WTW,0.0
2020,WYNN,1.2453996981544784
2021,WYNN,0.0
2022,WYNN,0.0
2020,XEL,2.680951323690902
2021,XEL,2.494438257849294
2020,XYL,1.9720265943665387
2021,XYL,2.160246899469287
2020,YUM,3.24037034920393
